recvtimets,recvtime,fiwareservicepath,entityid,entitytype,attrname,attrtype,attrvalue,attrmd
1749109508734,06/05/2025 07:45:08,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:45:08.00Z""}}"
1749109508734,06/05/2025 07:45:08,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:45:08.00Z,[]
1749109508734,06/05/2025 07:45:08,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:45:08.00Z""}}"
1749109570927,06/05/2025 07:46:10,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:46:10.00Z""}}"
1749109570927,06/05/2025 07:46:10,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:46:10.00Z""}}"
1749109570927,06/05/2025 07:46:10,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:46:10.00Z""}}"
1749109570927,06/05/2025 07:46:10,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:46:10.00Z""}}"
1749109570927,06/05/2025 07:46:10,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:46:10.00Z""}}"
1749109570927,06/05/2025 07:46:10,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:46:10.00Z""}}"
1749109570927,06/05/2025 07:46:10,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:46:10.00Z,[]
1749109570927,06/05/2025 07:46:10,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:46:10.00Z""}}"
1749109633074,06/05/2025 07:47:13,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:47:13.00Z""}}"
1749109633074,06/05/2025 07:47:13,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:47:13.00Z""}}"
1749109633074,06/05/2025 07:47:13,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:47:13.00Z""}}"
1749109633074,06/05/2025 07:47:13,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:47:13.00Z""}}"
1749109633074,06/05/2025 07:47:13,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:47:13.00Z""}}"
1749109633074,06/05/2025 07:47:13,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:47:13.00Z""}}"
1749109633074,06/05/2025 07:47:13,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:47:13.00Z,[]
1749109633074,06/05/2025 07:47:13,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:47:13.00Z""}}"
1749109695232,06/05/2025 07:48:15,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:48:15.00Z""}}"
1749109695232,06/05/2025 07:48:15,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:48:15.00Z""}}"
1749109695232,06/05/2025 07:48:15,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:48:15.00Z""}}"
1749109695232,06/05/2025 07:48:15,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:48:15.00Z""}}"
1749109695232,06/05/2025 07:48:15,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:48:15.00Z""}}"
1749109695232,06/05/2025 07:48:15,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:48:15.00Z""}}"
1749109695232,06/05/2025 07:48:15,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:48:15.00Z,[]
1749109695232,06/05/2025 07:48:15,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:48:15.00Z""}}"
1749109757395,06/05/2025 07:49:17,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:49:17.00Z""}}"
1749109757395,06/05/2025 07:49:17,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:49:17.00Z""}}"
1749109757395,06/05/2025 07:49:17,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:49:17.00Z""}}"
1749109757395,06/05/2025 07:49:17,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:49:17.00Z""}}"
1749109757395,06/05/2025 07:49:17,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:49:17.00Z""}}"
1749109757395,06/05/2025 07:49:17,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:49:17.00Z""}}"
1749109757395,06/05/2025 07:49:17,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:49:17.00Z,[]
1749109757395,06/05/2025 07:49:17,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:49:17.00Z""}}"
1749109819553,06/05/2025 07:50:19,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:50:19.00Z""}}"
1749109819553,06/05/2025 07:50:19,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:50:19.00Z""}}"
1749109819553,06/05/2025 07:50:19,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:50:19.00Z""}}"
1749109819553,06/05/2025 07:50:19,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:50:19.00Z""}}"
1749109819553,06/05/2025 07:50:19,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:50:19.00Z""}}"
1749109819553,06/05/2025 07:50:19,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:50:19.00Z""}}"
1749109819553,06/05/2025 07:50:19,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:50:19.00Z,[]
1749109819553,06/05/2025 07:50:19,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:50:19.00Z""}}"
1749109881716,06/05/2025 07:51:21,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:51:21.00Z""}}"
1749109881716,06/05/2025 07:51:21,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:51:21.00Z""}}"
1749109881716,06/05/2025 07:51:21,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:51:21.00Z""}}"
1749109881716,06/05/2025 07:51:21,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:51:21.00Z""}}"
1749109881716,06/05/2025 07:51:21,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:51:21.00Z""}}"
1749109881716,06/05/2025 07:51:21,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:51:21.00Z""}}"
1749109881716,06/05/2025 07:51:21,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:51:21.00Z,[]
1749109881716,06/05/2025 07:51:21,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:51:21.00Z""}}"
1749109943894,06/05/2025 07:52:23,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:52:23.00Z""}}"
1749109943894,06/05/2025 07:52:23,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:52:23.00Z""}}"
1749109943894,06/05/2025 07:52:23,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:52:23.00Z""}}"
1749109943894,06/05/2025 07:52:23,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:52:23.00Z""}}"
1749109943894,06/05/2025 07:52:23,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:52:23.00Z""}}"
1749109943894,06/05/2025 07:52:23,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:52:23.00Z""}}"
1749109943894,06/05/2025 07:52:23,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:52:23.00Z,[]
1749109943894,06/05/2025 07:52:23,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:52:23.00Z""}}"
1749110006060,06/05/2025 07:53:26,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:53:26.00Z""}}"
1749110006060,06/05/2025 07:53:26,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:53:26.00Z""}}"
1749110006060,06/05/2025 07:53:26,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:53:26.00Z""}}"
1749110006060,06/05/2025 07:53:26,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:53:26.00Z""}}"
1749110006060,06/05/2025 07:53:26,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:53:26.00Z""}}"
1749110006060,06/05/2025 07:53:26,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:53:26.00Z""}}"
1749110006060,06/05/2025 07:53:26,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:53:26.00Z,[]
1749110006060,06/05/2025 07:53:26,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:53:26.00Z""}}"
1749110068229,06/05/2025 07:54:28,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:54:28.00Z""}}"
1749110068229,06/05/2025 07:54:28,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:54:28.00Z""}}"
1749110068229,06/05/2025 07:54:28,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:54:28.00Z""}}"
1749110068229,06/05/2025 07:54:28,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:54:28.00Z""}}"
1749110068229,06/05/2025 07:54:28,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:54:28.00Z""}}"
1749110068229,06/05/2025 07:54:28,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:54:28.00Z""}}"
1749110068229,06/05/2025 07:54:28,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:54:28.00Z,[]
1749110068229,06/05/2025 07:54:28,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:54:28.00Z""}}"
1749110130430,06/05/2025 07:55:30,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:55:30.00Z""}}"
1749110130430,06/05/2025 07:55:30,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:55:30.00Z""}}"
1749110130430,06/05/2025 07:55:30,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:55:30.00Z""}}"
1749110130430,06/05/2025 07:55:30,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:55:30.00Z""}}"
1749110130430,06/05/2025 07:55:30,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:55:30.00Z""}}"
1749110130430,06/05/2025 07:55:30,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:55:30.00Z""}}"
1749110130430,06/05/2025 07:55:30,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:55:30.00Z,[]
1749110130430,06/05/2025 07:55:30,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:55:30.00Z""}}"
1749110192587,06/05/2025 07:56:32,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:56:32.00Z""}}"
1749110192587,06/05/2025 07:56:32,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:56:32.00Z""}}"
1749110192587,06/05/2025 07:56:32,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:56:32.00Z""}}"
1749110192587,06/05/2025 07:56:32,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:56:32.00Z""}}"
1749110192587,06/05/2025 07:56:32,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:56:32.00Z""}}"
1749110192587,06/05/2025 07:56:32,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:56:32.00Z""}}"
1749110192587,06/05/2025 07:56:32,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:56:32.00Z,[]
1749110192587,06/05/2025 07:56:32,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:56:32.00Z""}}"
1749110254748,06/05/2025 07:57:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:57:34.00Z""}}"
1749110254748,06/05/2025 07:57:34,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:57:34.00Z""}}"
1749110254748,06/05/2025 07:57:34,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:57:34.00Z""}}"
1749110254748,06/05/2025 07:57:34,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:57:34.00Z""}}"
1749110254748,06/05/2025 07:57:34,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:57:34.00Z""}}"
1749110254748,06/05/2025 07:57:34,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:57:34.00Z""}}"
1749110254748,06/05/2025 07:57:34,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:57:34.00Z,[]
1749110254748,06/05/2025 07:57:34,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:57:34.00Z""}}"
1749110316899,06/05/2025 07:58:36,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:58:36.00Z""}}"
1749110316899,06/05/2025 07:58:36,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:58:36.00Z""}}"
1749110316899,06/05/2025 07:58:36,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:58:36.00Z""}}"
1749110316899,06/05/2025 07:58:36,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:58:36.00Z""}}"
1749110316899,06/05/2025 07:58:36,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:58:36.00Z""}}"
1749110316899,06/05/2025 07:58:36,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:58:36.00Z""}}"
1749110316899,06/05/2025 07:58:36,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:58:36.00Z,[]
1749110316899,06/05/2025 07:58:36,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:58:36.00Z""}}"
1749110379064,06/05/2025 07:59:39,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:59:39.00Z""}}"
1749110379064,06/05/2025 07:59:39,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:59:39.00Z""}}"
1749110379064,06/05/2025 07:59:39,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:59:39.00Z""}}"
1749110379064,06/05/2025 07:59:39,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:59:39.00Z""}}"
1749110379064,06/05/2025 07:59:39,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:59:39.00Z""}}"
1749110379064,06/05/2025 07:59:39,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:59:39.00Z""}}"
1749110379064,06/05/2025 07:59:39,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T07:59:39.00Z,[]
1749110379064,06/05/2025 07:59:39,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T07:59:39.00Z""}}"
1749110441258,06/05/2025 08:00:41,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T08:00:41.00Z""}}"
1749110441258,06/05/2025 08:00:41,capricornio,mkr1310_vibracion,LoraDevice,latitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T08:00:41.00Z""}}"
1749110441258,06/05/2025 08:00:41,capricornio,mkr1310_vibracion,LoraDevice,longitud,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T08:00:41.00Z""}}"
1749110441258,06/05/2025 08:00:41,capricornio,mkr1310_vibracion,LoraDevice,vibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T08:00:41.00Z""}}"
1749110441258,06/05/2025 08:00:41,capricornio,mkr1310_vibracion,LoraDevice,AlarmaVibracion,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T08:00:41.00Z""}}"
1749110441258,06/05/2025 08:00:41,capricornio,mkr1310_vibracion,LoraDevice,ID,Text,a8610a34362f7d16,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T08:00:41.00Z""}}"
1749110441258,06/05/2025 08:00:41,capricornio,mkr1310_vibracion,LoraDevice,TimeInstant,DateTime,2025-06-05T08:00:41.00Z,[]
1749110441258,06/05/2025 08:00:41,capricornio,mkr1310_vibracion,LoraDevice,sonido,Number,1,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T08:00:41.00Z""}}"
1749110503422,06/05/2025 08:01:43,capricornio,mkr1310_vibracion,LoraDevice,AlarmaSonido,Number,0,"{""TimeInstant"":{""type"":""DateTime"",""value"":""2025-06-05T08:01:43.00Z""}}"
